81,7,1.10,156671075,9,conventional
82,7,1.07,151889028,10,conventional
83,7,0.92,156687546,11,conventional
84,7,0.87,160975198,12,conventional
433,7,1.22,4784587,1,organic
434,7,1.35,4072205,2,organic
435,7,1.40,4195993,3,organic
436,7,1.51,3692860,4,organic
437,7,1.47,4147379,5,organic
438,7,1.68,3484132,6,organic
439,7,1.82,3503911,7,organic
440,7,1.96,2873352,8,organic
441,7,1.93,2693973,9,organic
442,7,1.93,2553417,10,organic
443,7,1.64,2852367,11,organic
444,7,1.42,3008450,12,organic
85,8,1.22,5005649,1,conventional
86,8,1.11,5338823,2,conventional
87,8,1.21,5463079,3,conventional
88,8,1.19,5587577,4,conventional
89,8,1.16,6523751,5,conventional
90,8,1.16,6014260,6,conventional
91,8,1.20,5893469,7,conventional
92,8,1.21,5662038,8,conventional
93,8,1.12,5467726,9,conventional
94,8,1.22,4740062,10,conventional
95,8,1.02,4667246,11,conventional
96,8,0.97,4726542,12,conventional
445,8,2.22,83295,1,organic
446,8,1.91,97120,2,organic
447,8,1.89,120047,3,organic
448,8,2.11,113618,4,organic
449,8,1.86,178781,5,organic
450,8,2.11,117449,6,organic
451,8,2.11,114113,7,organic
452,8,2.04,136298,8,organic
453,8,2.04,114912,9,organic
454,8,1.98,113362,10,organic
455,8,1.94,90174,11,organic
456,8,1.91,86002,12,organic
97,9,1.16,24250708,1,conventional
98,9,1.10,23536076,2,conventional
99,9,1.16,24927830,3,conventional
100,9,1.25,23061964,4,conventional
101,9,1.20,26801743,5,conventional
102,9,1.23,24626748,6,conventional
103,9,1.22,25558425,7,conventional
104,9,1.20,23779895,8,conventional
105,9,1.16,22754762,9,conventional
106,9,1.13,21405807,10,conventional
107,9,1.05,21086695,11,conventional
108,9,1.01,20804321,12,conventional
457,9,1.73,419200,1,organic
458,9,1.74,315788,2,organic
459,9,1.68,465065,3,organic
460,9,1.50,1266242,4,organic
461,9,1.65,735204,5,organic
462,9,1.81,547687,6,organic
463,9,1.65,654303,7,organic
464,9,1.61,914439,8,organic
465,9,1.62,801325,9,organic
466,9,1.72,638501,10,organic
467,9,1.59,736326,11,organic
468,9,1.59,733061,12,organic
109,10,0.92,6348780,1,conventional
110,10,0.92,5883813,2,conventional
111,10,0.93,6529568,3,conventional
112,10,1.04,6199160,4,conventional
113,10,1.07,7297969,5,conventional
114,10,1.04,6993924,6,conventional
115,10,1.04,7043877,7,conventional
116,10,1.05,6805034,8,conventional
117,10,1.05,6458734,9,conventional
118,10,0.96,6498359,10,conventional
119,10,0.89,6022818,11,conventional
120,10,0.84,5838220,12,conventional
469,10,1.32,312490,1,organic
470,10,1.22,301391,2,organic
471,10,1.23,396397,3,organic
472,10,1.38,459705,4,organic
473,10,1.41,467194,5,organic
474,10,1.42,409905,6,organic
475,10,1.61,460172,7,organic
476,10,1.60,459548,8,organic
477,10,1.56,396623,9,organic
478,10,1.57,330483,10,organic
479,10,1.39,267935,11,organic
480,10,1.43,244566,12,organic
121,11,0.99,4013155,1,conventional
122,11,0.99,3959731,2,conventional
123,11,0.98,4647841,3,conventional
124,11,1.05,4423941,4,conventional
125,11,1.04,5182690,5,conventional
126,11,0.99,5126019,6,conventional
127,11,1.02,4931689,7,conventional
128,11,1.04,4650119,8,conventional
129,11,1.02,4619669,9,conventional
130,11,0.96,4158776,10,conventional
131,11,1.00,3702660,11,conventional
132,11,1.01,3772475,12,conventional
481,11,1.66,131746,1,organic
482,11,1.71,111419,2,organic
483,11,1.81,109847,3,organic
484,11,1.52,147346,4,organic
485,11,1.18,457444,5,organic
486,11,1.35,155348,6,organic
487,11,1.27,161282,7,organic
488,11,1.80,120072,8,organic
489,11,1.72,106428,9,organic
490,11,1.39,125096,10,organic
491,11,1.46,111101,11,organic
492,11,1.58,83414,12,organic
133,12,0.77,33441481,1,conventional
134,12,0.73,33150001,2,conventional
135,12,0.75,37647066,3,conventional
136,12,0.78,36237749,4,conventional
137,12,0.75,39449849,5,conventional
138,12,0.73,39385377,6,conventional
139,12,0.82,37535840,7,conventional
140,12,0.85,34324930,8,conventional
141,12,0.83,35265912,9,conventional
142,12,0.83,32617114,10,conventional
143,12,0.77,29143327,11,conventional
144,12,0.79,30877418,12,conventional
493,12,1.33,355764,1,organic
494,12,1.35,343251,2,organic
495,12,1.33,372543,3,organic
496,12,1.36,335621,4,organic
497,12,1.37,313698,5,organic
498,12,1.35,304720,6,organic
499,12,1.25,379698,7,organic
500,12,1.38,463207,8,organic
501,12,1.47,377887,9,organic
502,12,1.46,353928,10,organic
503,12,1.43,331583,11,organic
504,12,1.41,346201,12,organic
145,13,1.02,21998519,1,conventional
146,13,1.00,22996155,2,conventional
147,13,1.07,20357100,3,conventional
148,13,1.13,21916929,4,conventional
149,13,1.14,20876644,5,conventional
150,13,1.16,22150626,6,conventional
151,13,1.16,23539791,7,conventional
152,13,1.13,20865113,8,conventional
153,13,1.01,21895789,9,conventional
154,13,0.93,23215565,10,conventional
155,13,0.91,21613331,11,conventional
156,13,0.91,21191192,12,conventional
505,13,1.28,913727,1,organic
506,13,1.38,663468,2,organic
507,13,1.26,1452077,3,organic
508,13,1.33,1554041,4,organic
509,13,1.27,1870007,5,organic
510,13,1.44,955997,6,organic
511,13,1.44,886765,7,organic
512,13,1.45,1002154,8,organic
513,13,1.38,842161,9,organic
514,13,1.28,847000,10,organic
515,13,1.20,1132566,11,organic
516,13,1.27,902973,12,organic
157,14,1.10,9850041,1,conventional
158,14,1.09,9201031,2,conventional
159,14,1.01,10484140,3,conventional
160,14,1.03,10473403,4,conventional
161,14,1.05,11955955,5,conventional
162,14,1.00,11809209,6,conventional
163,14,1.03,10701245,7,conventional
164,14,1.03,11141454,8,conventional
165,14,1.07,10271044,9,conventional
166,14,1.06,9751682,10,conventional
167,14,1.07,8593692,11,conventional
168,14,1.05,8690238,12,conventional
517,14,1.77,238186,1,organic
518,14,1.77,205956,2,organic
519,14,1.75,229835,3,organic
520,14,1.61,247387,4,organic
521,14,1.39,319445,5,organic
522,14,1.46,311609,6,organic
523,14,1.25,379230,7,organic
524,14,1.60,301527,8,organic
525,14,1.71,258470,9,organic
526,14,1.72,236128,10,organic
527,14,1.82,205751,11,organic
528,14,1.69,190228,12,organic
169,15,1.06,5724291,1,conventional
170,15,1.18,4957049,2,conventional
171,15,1.08,6176600,3,conventional
172,15,1.09,6041233,4,conventional
173,15,1.20,6215627,5,conventional
174,15,1.07,6236362,6,conventional
175,15,1.13,5623098,7,conventional
176,15,1.04,6170757,8,conventional
177,15,1.02,5791769,9,conventional
178,15,1.01,5260858,10,conventional
179,15,1.05,4768993,11,conventional
180,15,1.11,4718173,12,conventional
529,15,1.84,24739,1,organic
530,15,1.89,25135,2,organic
531,15,1.87,31274,3,organic
532,15,1.77,33790,4,organic
533,15,1.67,60556,5,organic
534,15,1.84,38226,6,organic
535,15,1.87,36613,7,organic
536,15,1.64,95966,8,organic
537,15,1.68,61702,9,organic
538,15,1.65,58035,10,organic
539,15,1.64,48204,11,organic
540,15,1.63,59973,12,organic
181,16,1.08,95986368,1,conventional
182,16,1.07,91495664,2,conventional
183,16,1.06,101480027,3,conventional
184,16,1.12,96949059,4,conventional
185,16,1.13,110864460,5,conventional
186,16,1.10,106275533,6,conventional
187,16,1.12,104034482,7,conventional
188,16,1.09,100960146,8,conventional
189,16,1.06,96835169,9,conventional
190,16,1.05,88907211,10,conventional
191,16,1.03,82250077,11,conventional
192,16,1.01,82732363,12,conventional
541,16,1.65,1838534,1,organic
542,16,1.63,1656199,2,organic
543,16,1.62,1996702,3,organic
544,16,1.51,3071405,4,organic
545,16,1.42,3453829,5,organic
546,16,1.59,2303258,6,organic
547,16,1.48,2660625,7,organic
548,16,1.64,2865012,8,organic
549,16,1.66,2441837,9,organic
550,16,1.61,2267917,10,organic
551,16,1.57,2113113,11,organic
552,16,1.54,2063743,12,organic
193,17,1.18,5977987,1,conventional
194,17,1.13,6311245,2,conventional
195,17,1.13,6388377,3,conventional
196,17,1.19,6672544,4,conventional
197,17,1.20,8295979,5,conventional
198,17,1.18,7816398,6,conventional
199,17,1.18,7473805,7,conventional
200,17,1.11,7317338,8,conventional
201,17,1.15,6457738,9,conventional
202,17,1.06,6672880,10,conventional
203,17,1.13,5600480,11,conventional
204,17,1.13,5518668,12,conventional
553,17,1.77,79879,1,organic
554,17,1.66,107144,2,organic
555,17,1.79,101914,3,organic
556,17,1.81,102632,4,organic
557,17,1.83,123275,5,organic
558,17,1.86,100817,6,organic
559,17,1.98,59346,7,organic
560,17,1.79,79218,8,organic
561,17,1.93,62367,9,organic
562,17,1.70,63736,10,organic
563,17,1.76,52080,11,organic
564,17,1.71,137959,12,organic
205,18,1.30,8023098,1,conventional
206,18,1.30,7741451,2,conventional
207,18,1.26,7969299,3,conventional
208,18,1.32,7848208,4,conventional
209,18,1.27,10500939,5,conventional
210,18,1.24,10033233,6,conventional
211,18,1.23,9711797,7,conventional
212,18,1.16,10046080,8,conventional
213,18,1.23,8333301,9,conventional
214,18,1.20,9060479,10,conventional
215,18,1.21,8017162,11,conventional
216,18,1.22,7643173,12,conventional
565,18,2.29,98712,1,organic
566,18,2.11,132273,2,organic
567,18,2.21,87623,3,organic
568,18,2.21,95365,4,organic
569,18,2.15,130739,5,organic
570,18,2.33,101973,6,organic
571,18,2.41,98473,7,organic
572,18,2.35,105880,8,organic
573,18,2.36,106402,9,organic
574,18,2.18,92847,10,organic
575,18,2.19,80617,11,organic
576,18,2.27,148708,12,organic
217,19,0.76,31982912,1,conventional
218,19,0.74,31515977,2,conventional
219,19,0.80,33191366,3,conventional
220,19,0.81,32707389,4,conventional
221,19,0.77,36432768,5,conventional
222,19,0.71,37782175,6,conventional
223,19,0.79,33740338,7,conventional
224,19,0.90,29211094,8,conventional
225,19,0.87,30918749,9,conventional
226,19,0.85,29736674,10,conventional
227,19,0.75,28120478,11,conventional
228,19,0.75,29878513,12,conventional
577,19,1.23,293553,1,organic
578,19,1.24,299079,2,organic
579,19,1.25,338213,3,organic
580,19,1.26,374852,4,organic
581,19,1.26,325711,5,organic
582,19,1.21,323999,6,organic
583,19,1.19,372041,7,organic
584,19,1.26,367115,8,organic
585,19,1.43,355370,9,organic
586,19,1.48,337685,10,organic
587,19,1.49,269178,11,organic
588,19,1.36,306616,12,organic
229,20,1.12,4630941,1,conventional
230,20,1.14,4573894,2,conventional
231,20,1.12,4912439,3,conventional
232,20,1.16,4764638,4,conventional
233,20,1.22,5270712,5,conventional
234,20,1.10,5495567,6,conventional
235,20,1.10,5152114,7,conventional
236,20,1.19,4583843,8,conventional
237,20,0.98,5127615,9,conventional
238,20,1.02,4491512,10,conventional
239,20,1.05,3859841,11,conventional
240,20,1.02,3956632,12,conventional
589,20,1.80,42594,1,organic
590,20,1.75,47716,2,organic
591,20,1.80,45119,3,organic
592,20,1.68,58140,4,organic
593,20,1.36,83447,5,organic
594,20,1.60,54527,6,organic
595,20,1.10,95532,7,organic
596,20,1.71,76843,8,organic
597,20,1.66,67353,9,organic
598,20,1.50,67703,10,organic
599,20,1.55,50613,11,organic
600,20,1.44,58147,12,organic
241,21,1.16,3585931,1,conventional
242,21,1.12,3891834,2,conventional
243,21,1.14,4243842,3,conventional
244,21,1.12,4353374,4,conventional
245,21,1.13,5112310,5,conventional
246,21,1.07,4858310,6,conventional
247,21,1.11,4724892,7,conventional
248,21,1.20,3946364,8,conventional
249,21,1.12,3995420,9,conventional
250,21,1.11,3764319,10,conventional
251,21,1.08,3507551,11,conventional
252,21,1.08,3582761,12,conventional
601,21,1.86,40096,1,organic
602,21,1.77,52194,2,organic
603,21,1.79,65663,3,organic
604,21,1.85,58925,4,organic
605,21,1.81,70286,5,organic
606,21,1.85,75659,6,organic
607,21,1.81,92848,7,organic
608,21,1.97,81637,8,organic
609,21,2.17,51667,9,organic
610,21,2.10,67202,10,organic
611,21,1.86,52518,11,organic
612,21,1.83,54694,12,organic
253,22,0.96,8331552,1,conventional
254,22,1.06,8310340,2,conventional
255,22,0.97,9368266,3,conventional
256,22,0.82,10510602,4,conventional
257,22,0.98,9861530,5,conventional
258,22,0.95,10180055,6,conventional
259,22,1.04,8931662,7,conventional
260,22,1.03,9211507,8,conventional
261,22,0.96,9114688,9,conventional
262,22,0.95,8232923,10,conventional
263,22,0.96,6821519,11,conventional
264,22,0.91,7634882,12,conventional
613,22,1.58,188057,1,organic
614,22,1.72,197477,2,organic
615,22,1.63,230206,3,organic
616,22,1.61,309097,4,organic
617,22,1.36,352888,5,organic
618,22,1.48,326097,6,organic
619,22,1.87,211779,7,organic
620,22,1.72,261803,8,organic
621,22,2.18,147579,9,organic
622,22,2.23,136811,10,organic
623,22,2.02,145876,11,organic
624,22,1.95,151766,12,organic
265,23,0.89,81580579,1,conventional
266,23,0.83,87878862,2,conventional
267,23,0.91,84417387,3,conventional
268,23,0.97,79947555,4,conventional
269,23,0.87,100302031,5,conventional
270,23,0.87,96841182,6,conventional
271,23,0.99,89872635,7,conventional
272,23,0.96,91135038,8,conventional
273,23,0.95,79498375,9,conventional
274,23,0.94,76411826,10,conventional
275,23,0.82,74947993,11,conventional
276,23,0.76,79169359,12,conventional
625,23,1.21,1522529,1,organic
626,23,1.30,1285169,2,organic
627,23,1.32,1312804,3,organic
628,23,1.41,1328788,4,organic
629,23,1.40,1381554,5,organic
630,23,1.45,1351334,6,organic
631,23,1.54,1406948,7,organic
632,23,1.58,1280967,8,organic
633,23,1.59,1258938,9,organic
634,23,1.61,1124083,10,organic
635,23,1.35,1436032,11,organic
636,23,1.17,1554787,12,organic
277,24,1.01,2700936,1,conventional
278,24,1.01,2803781,2,conventional
279,24,1.08,2400202,3,conventional
280,24,1.07,2441730,4,conventional
281,24,1.08,2643972,5,conventional
282,24,1.10,2465498,6,conventional
283,24,1.06,2569058,7,conventional
284,24,1.08,2412757,8,conventional
285,24,1.05,2370892,9,conventional
286,24,1.06,2142015,10,conventional
287,24,0.97,2214923,11,conventional
288,24,0.96,2308876,12,conventional
637,24,1.69,39832,1,organic
638,24,1.65,37263,2,organic
639,24,1.68,43197,3,organic
640,24,1.51,46979,4,organic
641,24,1.34,73876,5,organic
642,24,1.44,63614,6,organic
643,24,1.30,78145,7,organic
644,24,1.44,82775,8,organic
645,24,1.63,59146,9,organic
646,24,1.67,45529,10,organic
647,24,1.64,37671,11,organic
648,24,1.58,33249,12,organic
289,25,1.21,13068245,1,conventional
290,25,1.18,12773964,2,conventional
291,25,1.17,14805861,3,conventional
292,25,1.15,15850134,4,conventional
293,25,1.16,18476243,5,conventional
294,25,1.11,16763657,6,conventional
295,25,1.11,16489324,7,conventional
296,25,1.18,13159800,8,conventional
297,25,1.13,13847033,9,conventional
298,25,1.12,13560627,10,conventional
299,25,1.08,13402239,11,conventional
300,25,1.11,13682079,12,conventional
649,25,1.85,54337,1,organic
650,25,1.78,49450,2,organic
651,25,1.76,72545,3,organic
652,25,1.63,98180,4,organic
653,25,1.68,83615,5,organic
654,25,1.84,53660,6,organic
655,25,1.59,37837,7,organic
656,25,1.50,36929,8,organic
657,25,1.47,42255,9,organic
658,25,1.51,44568,10,organic
659,25,1.43,39655,11,organic
660,25,1.52,39828,12,organic
301,26,1.06,4621442,1,conventional
302,26,0.99,4866659,2,conventional
303,26,1.05,4804989,3,conventional
304,26,1.06,4655779,4,conventional
305,26,1.03,5574698,5,conventional
306,26,1.00,5328878,6,conventional
307,26,1.03,5349914,7,conventional
308,26,1.02,5141391,8,conventional
309,26,1.00,5165974,9,conventional
310,26,0.94,5087517,10,conventional
311,26,0.98,3999486,11,conventional
312,26,0.97,4149804,12,conventional
661,26,1.82,111800,1,organic
662,26,1.43,204356,2,organic
663,26,1.73,123808,3,organic
664,26,1.57,193856,4,organic
665,26,1.43,197938,5,organic
666,26,1.57,171456,6,organic
667,26,1.22,246517,7,organic
668,26,1.41,233097,8,organic
669,26,1.57,176261,9,organic
670,26,1.66,153646,10,organic
671,26,1.55,147968,11,organic
672,26,1.58,127565,12,organic
313,27,0.97,7758510,1,conventional
314,27,0.92,7672145,2,conventional
315,27,1.02,7603710,3,conventional
316,27,0.96,7520685,4,conventional
317,27,1.00,8263865,5,conventional
318,27,0.99,8295331,6,conventional
319,27,1.02,8175549,7,conventional
320,27,1.03,7744810,8,conventional
321,27,1.02,6690425,9,conventional
322,27,1.01,6494572,10,conventional
323,27,0.95,5796844,11,conventional
324,27,0.91,5961406,12,conventional
673,27,1.33,78384,1,organic
674,27,1.50,99816,2,organic
675,27,1.57,80023,3,organic
676,27,1.56,94120,4,organic
677,27,1.57,56066,5,organic
678,27,1.61,69687,6,organic
679,27,1.54,63256,7,organic
680,27,1.56,84926,8,organic
681,27,1.64,65929,9,organic
682,27,1.53,97970,10,organic
683,27,1.63,62242,11,organic
684,27,1.54,60285,12,organic
325,28,1.29,35404053,1,conventional
326,28,1.29,36253082,2,conventional
327,28,1.34,36838847,3,conventional
328,28,1.43,37176274,4,conventional
329,28,1.35,49981246,5,conventional
330,28,1.32,45345080,6,conventional
331,28,1.28,42382877,7,conventional
332,28,1.14,45183518,8,conventional
333,28,1.18,39101530,9,conventional
334,28,1.19,41436384,10,conventional
335,28,1.11,42330891,11,conventional
336,28,1.18,35595757,12,conventional
685,28,2.02,431584,1,organic
686,28,2.00,622492,2,organic
687,28,1.96,553463,3,organic
688,28,2.06,607638,4,organic
689,28,2.05,619873,5,organic
690,28,2.15,533590,6,organic
691,28,2.09,363078,7,organic
692,28,2.18,490840,8,organic
693,28,2.11,517009,9,organic
694,28,2.09,438923,10,organic
695,28,1.88,380292,11,organic
696,28,1.85,686157,12,organic
337,29,1.24,101684641,1,conventional
338,29,1.23,103474529,2,conventional
339,29,1.25,106545235,3,conventional
340,29,1.34,105776165,4,conventional
341,29,1.28,143724300,5,conventional
342,29,1.26,134198126,6,conventional
343,29,1.25,133580167,7,conventional
344,29,1.16,131034616,8,conventional
345,29,1.17,115252657,9,conventional
346,29,1.15,116763308,10,conventional
347,29,1.13,108998043,11,conventional
348,29,1.16,102776829,12,conventional
697,29,1.90,1348677,1,organic
698,29,1.84,1707737,2,organic
699,29,1.87,1556775,3,organic
700,29,1.91,1769224,4,organic
701,29,1.91,2062282,5,organic
702,29,2.00,1713815,6,organic
703,29,2.03,1388901,7,organic
704,29,2.00,1630117,8,organic
705,29,1.97,1525307,9,organic
706,29,1.73,1679008,10,organic
707,29,1.63,1560660,11,organic
708,29,1.70,2274030,12,organic
349,30,1.07,9581750,1,conventional
350,30,1.08,9305251,2,conventional
351,30,1.11,10169790,3,conventional
352,30,1.18,9553765,4,conventional
353,30,1.12,14221438,5,conventional
354,30,1.13,13827216,6,conventional
355,30,1.13,15834040,7,conventional
356,30,1.16,13417137,8,conventional
357,30,1.06,12342342,9,conventional
358,30,1.10,10021082,10,conventional
359,30,1.09,9723092,11,conventional
360,30,1.11,10074595,12,conventional
709,30,1.87,218262,1,organic
710,30,1.87,195127,2,organic
711,30,1.87,209651,3,organic
712,30,1.88,229439,4,organic
713,30,1.90,249065,5,organic
714,30,1.94,249517,6,organic
715,30,1.95,269851,7,organic
716,30,1.93,268339,8,organic
717,30,1.94,199320,9,organic
718,30,1.62,259927,10,organic
719,30,1.61,265904,11,organic
720,30,1.63,268857,12,organic
